timestamp,ax,ay,az,gx,gy,gz,accel_freq,gyro_freq
2025-05-20T17:02:31.353409,-0.9080761671066284,1.3992030620574951,9.641579627990723,0.0454055592417717,1.1473891735076904,-0.24194104969501495,18.92,18.92
2025-05-20T17:02:31.392848,-1.1282159090042114,2.7813572883605957,11.60100269317627,0.1625811904668808,0.3201025128364563,0.4070521593093872,25.36,25.36
2025-05-20T17:02:31.442941,-1.1282159090042114,2.7813572883605957,11.60100269317627,0.1625811904668808,0.3201025128364563,0.4070521593093872,19.97,19.97
2025-05-20T17:02:31.492991,-1.1282159090042114,2.7813572883605957,11.60100269317627,0.1625811904668808,0.3201025128364563,0.4070521593093872,19.99,19.99
2025-05-20T17:02:31.543168,-1.1282159090042114,2.7813572883605957,11.60100269317627,0.1625811904668808,0.3201025128364563,0.4070521593093872,19.92,19.92
2025-05-20T17:02:31.595392,-0.4695914387702942,4.098905086517334,8.096414566040039,0.17230144143104553,-0.5981283187866211,0.22742724418640137,19.15,19.15
2025-05-20T17:02:31.643364,-0.4695914387702942,4.098905086517334,8.096414566040039,0.17230144143104553,-0.5981283187866211,0.22742724418640137,20.85,20.85
2025-05-20T17:02:31.694797,-0.4695914387702942,4.098905086517334,8.096414566040039,0.17230144143104553,-0.5981283187866211,0.22742724418640137,19.44,19.44
2025-05-20T17:02:31.745192,-0.4695914387702942,4.098905086517334,8.096414566040039,0.17230144143104553,-0.5981283187866211,0.22742724418640137,19.84,19.84
2025-05-20T17:02:31.802985,-0.12233305722475052,1.6244274377822876,9.88833999633789,0.010386021807789803,-0.0375494658946991,0.2511286735534668,17.30,17.30
2025-05-20T17:02:31.843375,-0.12233305722475052,1.6244274377822876,9.88833999633789,0.010386021807789803,-0.0375494658946991,0.2511286735534668,24.75,24.75
2025-05-20T17:02:31.893052,-0.12233305722475052,1.6244274377822876,9.88833999633789,0.010386021807789803,-0.0375494658946991,0.2511286735534668,20.13,20.13
2025-05-20T17:02:31.943133,-0.12233305722475052,1.6244274377822876,9.88833999633789,0.010386021807789803,-0.0375494658946991,0.2511286735534668,19.96,19.96
2025-05-20T17:02:31.993512,2.877070188522339,2.3309082984924316,5.389533996582031,-0.5224968194961548,0.12583065032958984,0.5946663618087769,19.85,19.85
2025-05-20T17:02:32.043174,2.877070188522339,2.3309082984924316,5.389533996582031,-0.5224968194961548,0.12583065032958984,0.5946663618087769,20.14,20.14
2025-05-20T17:02:32.094590,2.877070188522339,2.3309082984924316,5.389533996582031,-0.5224968194961548,0.12583065032958984,0.5946663618087769,19.45,19.45
2025-05-20T17:02:32.143357,2.877070188522339,2.3309082984924316,5.389533996582031,-0.5224968194961548,0.12583065032958984,0.5946663618087769,20.50,20.50
