timestamp,ax,ay,az,gx,gy,gz,accel_freq,gyro_freq
2025-05-20T17:00:07.856031,-4.304687976837158,5.169095039367676,5.925825119018555,-0.3863719701766968,0.3390299379825592,-0.10934479534626007,55.94,55.94
2025-05-20T17:00:07.876126,-4.304687976837158,5.169095039367676,5.925825119018555,-0.3863719701766968,0.3390299379825592,-0.10934479534626007,49.76,49.76
2025-05-20T17:00:07.896743,-4.304687976837158,5.169095039367676,5.925825119018555,-0.3863719701766968,0.3390299379825592,-0.10934479534626007,48.51,48.51
2025-05-20T17:00:07.916189,-4.304687976837158,5.169095039367676,5.925825119018555,-0.3863719701766968,0.3390299379825592,-0.10934479534626007,51.45,51.45
2025-05-20T17:00:07.936165,-4.304687976837158,5.169095039367676,5.925825119018555,-0.014813470654189587,-0.09162971377372742,-0.01206457894295454,50.02,50.02
2025-05-20T17:00:07.956213,-4.304687976837158,5.169095039367676,5.925825119018555,-0.014813470654189587,-0.09162971377372742,-0.01206457894295454,49.89,49.89
2025-05-20T17:00:07.977055,-3.4241292476654053,3.96789813041687,9.366703987121582,-0.014813470654189587,-0.09162971377372742,-0.01206457894295454,47.97,47.97
2025-05-20T17:00:07.997113,-3.4241292476654053,3.96789813041687,9.366703987121582,-0.014813470654189587,-0.09162971377372742,-0.01206457894295454,49.87,49.87
2025-05-20T17:00:08.016214,-3.4241292476654053,3.96789813041687,9.366703987121582,-0.014813470654189587,-0.09162971377372742,-0.01206457894295454,52.35,52.35
2025-05-20T17:00:08.038292,-3.4241292476654053,3.96789813041687,9.366703987121582,-0.014813470654189587,-0.09162971377372742,-0.01206457894295454,45.30,45.30
2025-05-20T17:00:08.056175,-3.4241292476654053,3.96789813041687,9.366703987121582,-0.014813470654189587,-0.09162971377372742,-0.01206457894295454,55.96,55.96
2025-05-20T17:00:08.076192,-3.4241292476654053,3.96789813041687,9.366703987121582,-0.014813470654189587,-0.09162971377372742,-0.01206457894295454,49.95,49.95
2025-05-20T17:00:08.100061,-3.4241292476654053,3.96789813041687,9.366703987121582,-0.014813470654189587,-0.09162971377372742,-0.01206457894295454,41.90,41.90
2025-05-20T17:00:08.116458,-3.4241292476654053,3.96789813041687,9.366703987121582,-0.014813470654189587,-0.09162971377372742,-0.01206457894295454,60.93,60.93
2025-05-20T17:00:08.137542,-3.4241292476654053,3.96789813041687,9.366703987121582,-0.014813470654189587,-0.09162971377372742,-0.01206457894295454,47.45,47.45
2025-05-20T17:00:08.156231,-3.4241292476654053,3.96789813041687,9.366703987121582,-0.13194678723812103,1.4172062873840332,0.29474225640296936,53.50,53.50
2025-05-20T17:00:08.176844,-4.4243292808532715,3.077768087387085,2.059023857116699,-0.13194678723812103,1.4172062873840332,0.29474225640296936,48.51,48.51
2025-05-20T17:00:08.196718,-4.4243292808532715,3.077768087387085,2.059023857116699,-0.13194678723812103,1.4172062873840332,0.29474225640296936,50.33,50.33
2025-05-20T17:00:08.216318,-4.4243292808532715,3.077768087387085,2.059023857116699,-0.13194678723812103,1.4172062873840332,0.29474225640296936,51.01,51.01
2025-05-20T17:00:08.238211,-4.4243292808532715,3.077768087387085,2.059023857116699,-0.13194678723812103,1.4172062873840332,0.29474225640296936,45.69,45.69
2025-05-20T17:00:08.256348,-4.4243292808532715,3.077768087387085,2.059023857116699,-0.13194678723812103,1.4172062873840332,0.29474225640296936,55.13,55.13
2025-05-20T17:00:08.276658,-4.4243292808532715,3.077768087387085,2.059023857116699,-0.13194678723812103,1.4172062873840332,0.29474225640296936,49.24,49.24
2025-05-20T17:00:08.296330,-4.4243292808532715,3.077768087387085,2.059023857116699,-0.13194678723812103,1.4172062873840332,0.29474225640296936,50.84,50.84
2025-05-20T17:00:08.316208,-4.4243292808532715,3.077768087387085,2.059023857116699,-0.13194678723812103,1.4172062873840332,0.29474225640296936,50.29,50.29
2025-05-20T17:00:08.337189,-4.4243292808532715,3.077768087387085,2.059023857116699,-0.13194678723812103,1.4172062873840332,0.29474225640296936,47.70,47.70
2025-05-20T17:00:08.356161,-4.4243292808532715,3.077768087387085,2.059023857116699,0.2799287736415863,-2.3654210567474365,-1.2696824073791504,52.66,52.66
2025-05-20T17:00:08.385385,-4.4243292808532715,3.077768087387085,2.059023857116699,0.2799287736415863,-2.3654210567474365,-1.2696824073791504,34.23,34.23
2025-05-20T17:00:08.396066,-8.975478172302246,4.034897327423096,7.107879638671875,0.2799287736415863,-2.3654210567474365,-1.2696824073791504,93.53,93.53
2025-05-20T17:00:08.416256,-8.975478172302246,4.034897327423096,7.107879638671875,0.2799287736415863,-2.3654210567474365,-1.2696824073791504,49.54,49.54
2025-05-20T17:00:08.437123,-8.975478172302246,4.034897327423096,7.107879638671875,0.2799287736415863,-2.3654210567474365,-1.2696824073791504,47.94,47.94
2025-05-20T17:00:08.456128,-8.975478172302246,4.034897327423096,7.107879638671875,0.2799287736415863,-2.3654210567474365,-1.2696824073791504,52.61,52.61
2025-05-20T17:00:08.476233,-8.975478172302246,4.034897327423096,7.107879638671875,0.2799287736415863,-2.3654210567474365,-1.2696824073791504,49.75,49.75
2025-05-20T17:00:08.496176,-8.975478172302246,4.034897327423096,7.107879638671875,0.2799287736415863,-2.3654210567474365,-1.2696824073791504,50.12,50.12
2025-05-20T17:00:08.516153,-8.975478172302246,4.034897327423096,7.107879638671875,0.2799287736415863,-2.3654210567474365,-1.2696824073791504,50.06,50.06
2025-05-20T17:00:08.536858,3.2374889850616455,2.111067771911621,2.2121646404266357,0.2799287736415863,-2.3654210567474365,-1.2696824073791504,48.31,48.31
2025-05-20T17:00:08.556166,3.2374889850616455,2.111067771911621,2.2121646404266357,0.2799287736415863,-2.3654210567474365,-1.2696824073791504,51.82,51.82
2025-05-20T17:00:08.576120,5.467599868774414,2.3359930515289307,6.514459609985352,0.14110976457595825,-2.4486515522003174,1.0989457368850708,50.07,50.07
2025-05-20T17:00:08.596925,5.467599868774414,2.3359930515289307,6.514459609985352,0.14110976457595825,-2.4486515522003174,1.0989457368850708,48.07,48.07
2025-05-20T17:00:08.616282,5.467599868774414,2.3359930515289307,6.514459609985352,0.14110976457595825,-2.4486515522003174,1.0989457368850708,51.66,51.66
2025-05-20T17:00:08.636313,5.467599868774414,2.3359930515289307,6.514459609985352,0.14110976457595825,-2.4486515522003174,1.0989457368850708,49.93,49.93
2025-05-20T17:00:08.656233,5.467599868774414,2.3359930515289307,6.514459609985352,0.14110976457595825,-2.4486515522003174,1.0989457368850708,50.18,50.18
2025-05-20T17:00:08.676893,5.467599868774414,2.3359930515289307,6.514459609985352,0.14110976457595825,-2.4486515522003174,1.0989457368850708,48.41,48.41
2025-05-20T17:00:08.696214,5.467599868774414,2.3359930515289307,6.514459609985352,0.14110976457595825,-2.4486515522003174,1.0989457368850708,51.76,51.76
2025-05-20T17:00:08.716466,5.467599868774414,2.3359930515289307,6.514459609985352,0.14110976457595825,-2.4486515522003174,1.0989457368850708,49.38,49.38
2025-05-20T17:00:08.737218,9.080761909484863,3.6807594299316406,4.5475592613220215,0.14110976457595825,-2.4486515522003174,1.0989457368850708,48.20,48.20
2025-05-20T17:00:08.756235,9.080761909484863,3.6807594299316406,4.5475592613220215,0.14110976457595825,-2.4486515522003174,1.0989457368850708,52.57,52.57
2025-05-20T17:00:08.776293,9.080761909484863,3.6807594299316406,4.5475592613220215,1.1296416521072388,-2.9906413555145264,1.2608249187469482,49.86,49.86
2025-05-20T17:00:08.796654,9.080761909484863,3.6807594299316406,4.5475592613220215,1.1296416521072388,-2.9906413555145264,1.2608249187469482,49.12,49.12
2025-05-20T17:00:08.816503,9.080761909484863,3.6807594299316406,4.5475592613220215,1.1296416521072388,-2.9906413555145264,1.2608249187469482,50.37,50.37
2025-05-20T17:00:08.837826,9.080761909484863,3.6807594299316406,4.5475592613220215,1.1296416521072388,-2.9906413555145264,1.2608249187469482,46.90,46.90
2025-05-20T17:00:08.856288,9.080761909484863,3.6807594299316406,4.5475592613220215,1.1296416521072388,-2.9906413555145264,1.2608249187469482,54.15,54.15
2025-05-20T17:00:08.876513,9.080761909484863,3.6807594299316406,4.5475592613220215,1.1296416521072388,-2.9906413555145264,1.2608249187469482,49.45,49.45
2025-05-20T17:00:08.896271,9.080761909484863,3.6807594299316406,4.5475592613220215,1.1296416521072388,-2.9906413555145264,1.2608249187469482,50.61,50.61
2025-05-20T17:00:08.916436,9.080761909484863,3.6807594299316406,4.5475592613220215,1.1296416521072388,-2.9906413555145264,1.2608249187469482,49.59,49.59
2025-05-20T17:00:08.936969,6.410371780395508,1.2065808773040771,1.963310956954956,1.1296416521072388,-2.9906413555145264,1.2608249187469482,48.70,48.70
2025-05-20T17:00:08.956231,6.410371780395508,1.2065808773040771,1.963310956954956,1.1296416521072388,-2.9906413555145264,1.2608249187469482,51.92,51.92
2025-05-20T17:00:08.976318,6.410371780395508,1.2065808773040771,1.963310956954956,1.1296416521072388,-2.9906413555145264,1.2608249187469482,49.79,49.79
2025-05-20T17:00:08.996239,6.410371780395508,1.2065808773040771,1.963310956954956,0.6229293346405029,-0.14431680738925934,2.017991781234741,50.19,50.19
2025-05-20T17:00:09.016485,6.410371780395508,1.2065808773040771,1.963310956954956,0.6229293346405029,-0.14431680738925934,2.017991781234741,49.46,49.46
2025-05-20T17:00:09.037824,6.410371780395508,1.2065808773040771,1.963310956954956,0.6229293346405029,-0.14431680738925934,2.017991781234741,46.81,46.81
2025-05-20T17:00:09.056268,6.410371780395508,1.2065808773040771,1.963310956954956,0.6229293346405029,-0.14431680738925934,2.017991781234741,54.21,54.21
2025-05-20T17:00:09.076456,9.80817985534668,1.441077470779419,3.7387852668762207,0.6229293346405029,-0.14431680738925934,2.017991781234741,49.54,49.54
