timestamp,ax,ay,az,gx,gy,gz,accel_freq,gyro_freq
2025-05-20T16:47:41.442124,-0.8350951075553894,5.480162143707275,7.0408806800842285,-0.1383608728647232,-0.16875138878822327,-0.05283980444073677,20.30,20.30
2025-05-20T16:47:41.492080,-0.8350951075553894,5.480162143707275,7.0408806800842285,-0.2464839369058609,-0.20341797173023224,-0.04764745384454727,20.02,20.02
2025-05-20T16:47:41.542167,-0.8350951075553894,5.480162143707275,7.0408806800842285,-0.2464839369058609,-0.20341797173023224,-0.04764745384454727,19.96,19.96
2025-05-20T16:47:41.592358,0.5000999569892883,4.72881555557251,8.447860717773438,-0.2464839369058609,-0.20341797173023224,-0.04764745384454727,19.92,19.92
2025-05-20T16:47:41.642891,0.5000999569892883,4.72881555557251,8.447860717773438,-0.2464839369058609,-0.20341797173023224,-0.04764745384454727,19.79,19.79
2025-05-20T16:47:41.693520,0.5000999569892883,4.72881555557251,8.447860717773438,-0.3451386094093323,-0.05803215503692627,0.22983787953853607,19.75,19.75
2025-05-20T16:47:41.742170,0.5000999569892883,4.72881555557251,8.447860717773438,-0.3451386094093323,-0.05803215503692627,0.22983787953853607,20.55,20.55
2025-05-20T16:47:41.792121,-0.7872386574745178,4.700101852416992,9.534201622009277,-0.3451386094093323,-0.05803215503692627,0.22983787953853607,20.02,20.02
2025-05-20T16:47:41.843347,-0.7872386574745178,4.700101852416992,9.534201622009277,-0.3451386094093323,-0.05803215503692627,0.22983787953853607,19.52,19.52
2025-05-20T16:47:41.892534,-0.7872386574745178,4.700101852416992,9.534201622009277,-0.3451386094093323,-0.05803215503692627,0.22983787953853607,20.33,20.33
2025-05-20T16:47:41.942027,-0.7872386574745178,4.700101852416992,9.534201622009277,0.9121738076210022,1.5544981956481934,0.05436696484684944,20.20,20.20
2025-05-20T16:47:41.992107,-0.18424734473228455,5.403591632843018,2.7433712482452393,0.9121738076210022,1.5544981956481934,0.05436696484684944,19.97,19.97
2025-05-20T16:47:42.042084,-0.18424734473228455,5.403591632843018,2.7433712482452393,0.9121738076210022,1.5544981956481934,0.05436696484684944,20.01,20.01
2025-05-20T16:47:42.092291,-0.18424734473228455,5.403591632843018,2.7433712482452393,0.9121738076210022,1.5544981956481934,0.05436696484684944,19.92,19.92
2025-05-20T16:47:42.142363,-0.18424734473228455,5.403591632843018,2.7433712482452393,-0.4120282828807831,2.2116358280181885,-0.29993459582328796,19.97,19.97
2025-05-20T16:47:42.192162,-8.884550094604492,2.7667012214660645,7.442874908447266,-0.4120282828807831,2.2116358280181885,-0.29993459582328796,20.08,20.08
2025-05-20T16:47:42.242172,-8.884550094604492,2.7667012214660645,7.442874908447266,-0.4120282828807831,2.2116358280181885,-0.29993459582328796,20.00,20.00
2025-05-20T16:47:42.292242,-8.884550094604492,2.7667012214660645,7.442874908447266,-0.4120282828807831,2.2116358280181885,-0.29993459582328796,19.97,19.97
2025-05-20T16:47:42.342322,-8.884550094604492,2.7667012214660645,7.442874908447266,-1.4205660820007324,1.1662936210632324,-1.573282241821289,19.97,19.97
2025-05-20T16:47:42.392820,-12.459427833557129,-9.192625999450684,7.280162811279297,-1.4205660820007324,1.1662936210632324,-1.573282241821289,19.80,19.80
