timestamp,ax,ay,az,gx,gy,gz,accel_freq,gyro_freq
2025-05-20T16:12:46.161769,-0.9260223507881165,4.90109920501709,8.553144454956055,0.026572618633508682,0.004276053514331579,0.005345067009329796,48.72,48.72
2025-05-20T16:12:46.181075,-1.3663017749786377,4.814957141876221,8.462217330932617,0.026572618633508682,0.004276053514331579,0.005345067009329796,51.80,51.80
2025-05-20T16:12:46.201102,-1.3663017749786377,4.814957141876221,8.462217330932617,0.026572618633508682,0.004276053514331579,0.005345067009329796,49.93,49.93
2025-05-20T16:12:46.221152,-1.3663017749786377,4.814957141876221,8.462217330932617,0.026572618633508682,0.004276053514331579,0.005345067009329796,49.88,49.88
2025-05-20T16:12:46.241175,-1.3663017749786377,4.814957141876221,8.462217330932617,0.026572618633508682,0.004276053514331579,0.005345067009329796,49.94,49.94
2025-05-20T16:12:46.263083,-1.3663017749786377,4.814957141876221,8.462217330932617,0.026572618633508682,0.004276053514331579,0.005345067009329796,45.66,45.66
2025-05-20T16:12:46.281275,-1.3663017749786377,4.814957141876221,8.462217330932617,0.026572618633508682,0.004276053514331579,0.005345067009329796,54.98,54.98
2025-05-20T16:12:46.301194,-1.3663017749786377,4.814957141876221,8.462217330932617,0.026572618633508682,0.004276053514331579,0.005345067009329796,50.19,50.19
2025-05-20T16:12:46.321287,-1.3663017749786377,4.814957141876221,8.462217330932617,0.026572618633508682,0.004276053514331579,0.005345067009329796,49.82,49.82
2025-05-20T16:12:46.341464,-1.3663017749786377,4.814957141876221,8.462217330932617,-0.03711003437638283,-0.2629773020744324,0.08338304609060287,49.50,49.50
2025-05-20T16:12:46.361837,-1.3663017749786377,4.814957141876221,8.462217330932617,-0.03711003437638283,-0.2629773020744324,0.08338304609060287,49.10,49.10
2025-05-20T16:12:46.381197,0.016749758273363113,4.85324239730835,7.433303356170654,-0.03711003437638283,-0.2629773020744324,0.08338304609060287,51.64,51.64
2025-05-20T16:12:46.401238,0.016749758273363113,4.85324239730835,7.433303356170654,-0.03711003437638283,-0.2629773020744324,0.08338304609060287,49.90,49.90
2025-05-20T16:12:46.425628,0.016749758273363113,4.85324239730835,7.433303356170654,-0.03711003437638283,-0.2629773020744324,0.08338304609060287,41.00,41.00
2025-05-20T16:12:46.441262,0.016749758273363113,4.85324239730835,7.433303356170654,-0.03711003437638283,-0.2629773020744324,0.08338304609060287,63.95,63.95
2025-05-20T16:12:46.461963,0.016749758273363113,4.85324239730835,7.433303356170654,-0.03711003437638283,-0.2629773020744324,0.08338304609060287,48.31,48.31
2025-05-20T16:12:46.481348,0.016749758273363113,4.85324239730835,7.433303356170654,-0.03711003437638283,-0.2629773020744324,0.08338304609060287,51.64,51.64
2025-05-20T16:12:46.501431,0.016749758273363113,4.85324239730835,7.433303356170654,-0.03711003437638283,-0.2629773020744324,0.08338304609060287,49.74,49.74
2025-05-20T16:12:46.521262,0.016749758273363113,4.85324239730835,7.433303356170654,-0.03711003437638283,-0.2629773020744324,0.08338304609060287,50.46,50.46
2025-05-20T16:12:46.541266,0.016749758273363113,4.85324239730835,7.433303356170654,-0.08597921580076218,-0.21975859999656677,0.4494437575340271,49.95,49.95
2025-05-20T16:12:46.562301,0.016749758273363113,4.85324239730835,7.433303356170654,-0.08597921580076218,-0.21975859999656677,0.4494437575340271,47.55,47.55
2025-05-20T16:12:46.581146,1.4859428405761719,4.025325775146484,8.658429145812988,-0.08597921580076218,-0.21975859999656677,0.4494437575340271,53.05,53.05
2025-05-20T16:12:46.601232,1.4859428405761719,4.025325775146484,8.658429145812988,-0.08597921580076218,-0.21975859999656677,0.4494437575340271,49.79,49.79
2025-05-20T16:12:46.621707,1.4859428405761719,4.025325775146484,8.658429145812988,-0.08597921580076218,-0.21975859999656677,0.4494437575340271,48.84,48.84
2025-05-20T16:12:46.641121,1.4859428405761719,4.025325775146484,8.658429145812988,-0.08597921580076218,-0.21975859999656677,0.4494437575340271,51.50,51.50
2025-05-20T16:12:46.662015,1.4859428405761719,4.025325775146484,8.658429145812988,-0.08597921580076218,-0.21975859999656677,0.4494437575340271,47.87,47.87
2025-05-20T16:12:46.681185,1.4859428405761719,4.025325775146484,8.658429145812988,-0.08597921580076218,-0.21975859999656677,0.4494437575340271,52.16,52.16
2025-05-20T16:12:46.701088,1.4859428405761719,4.025325775146484,8.658429145812988,-0.08597921580076218,-0.21975859999656677,0.4494437575340271,50.24,50.24
2025-05-20T16:12:46.721411,1.4859428405761719,4.025325775146484,8.658429145812988,-0.08597921580076218,-0.21975859999656677,0.4494437575340271,49.21,49.21
2025-05-20T16:12:46.741328,1.4859428405761719,4.025325775146484,8.658429145812988,-0.08597921580076218,-0.21975859999656677,0.4494437575340271,50.22,50.22
2025-05-20T16:12:46.761097,1.4859428405761719,4.025325775146484,8.658429145812988,-0.6808087825775146,-1.8249585628509521,0.44761115312576294,50.56,50.56
2025-05-20T16:12:46.781098,3.342773199081421,-1.5020943880081177,4.04985237121582,-0.6808087825775146,-1.8249585628509521,0.44761115312576294,50.02,50.02
2025-05-20T16:12:46.801032,3.342773199081421,-1.5020943880081177,4.04985237121582,-0.6808087825775146,-1.8249585628509521,0.44761115312576294,50.15,50.15
2025-05-20T16:12:46.821104,3.342773199081421,-1.5020943880081177,4.04985237121582,-0.6808087825775146,-1.8249585628509521,0.44761115312576294,49.82,49.82
2025-05-20T16:12:46.841118,3.342773199081421,-1.5020943880081177,4.04985237121582,-0.6808087825775146,-1.8249585628509521,0.44761115312576294,49.96,49.96
2025-05-20T16:12:46.861190,3.342773199081421,-1.5020943880081177,4.04985237121582,-0.6808087825775146,-1.8249585628509521,0.44761115312576294,49.83,49.83
2025-05-20T16:12:46.881220,3.342773199081421,-1.5020943880081177,4.04985237121582,-0.6808087825775146,-1.8249585628509521,0.44761115312576294,49.92,49.92
2025-05-20T16:12:46.902448,3.342773199081421,-1.5020943880081177,4.04985237121582,-0.6808087825775146,-1.8249585628509521,0.44761115312576294,47.12,47.12
2025-05-20T16:12:46.921238,3.342773199081421,-1.5020943880081177,4.04985237121582,-0.6808087825775146,-1.8249585628509521,0.44761115312576294,53.21,53.21
2025-05-20T16:12:46.941025,3.342773199081421,-1.5020943880081177,4.04985237121582,-0.6808087825775146,-1.8249585628509521,0.44761115312576294,50.53,50.53
2025-05-20T16:12:46.963046,3.342773199081421,-1.5020943880081177,4.04985237121582,-2.4712533950805664,-4.61172342300415,2.7530148029327393,45.43,45.43
2025-05-20T16:12:46.981578,18.159130096435547,-9.068199157714844,15.525829315185547,-2.4712533950805664,-4.61172342300415,2.7530148029327393,53.94,53.94
2025-05-20T16:12:47.001166,18.159130096435547,-9.068199157714844,15.525829315185547,-2.4712533950805664,-4.61172342300415,2.7530148029327393,51.05,51.05
2025-05-20T16:12:47.021562,18.159130096435547,-9.068199157714844,15.525829315185547,-2.4712533950805664,-4.61172342300415,2.7530148029327393,49.02,49.02
2025-05-20T16:12:47.041254,18.159130096435547,-9.068199157714844,15.525829315185547,-2.4712533950805664,-4.61172342300415,2.7530148029327393,50.78,50.78
2025-05-20T16:12:47.061685,18.159130096435547,-9.068199157714844,15.525829315185547,-2.4712533950805664,-4.61172342300415,2.7530148029327393,48.96,48.96
2025-05-20T16:12:47.081158,18.159130096435547,-9.068199157714844,15.525829315185547,-2.4712533950805664,-4.61172342300415,2.7530148029327393,51.34,51.34
2025-05-20T16:12:47.101160,18.159130096435547,-9.068199157714844,15.525829315185547,-2.4712533950805664,-4.61172342300415,2.7530148029327393,50.00,50.00
2025-05-20T16:12:47.121803,18.159130096435547,-9.068199157714844,15.525829315185547,-2.4712533950805664,-4.61172342300415,2.7530148029327393,48.45,48.45
2025-05-20T16:12:47.141173,18.159130096435547,-9.068199157714844,15.525829315185547,-2.4712533950805664,-4.61172342300415,2.7530148029327393,51.62,51.62
2025-05-20T16:12:47.161550,18.159130096435547,-9.068199157714844,15.525829315185547,-2.4712533950805664,-4.61172342300415,2.7530148029327393,49.07,49.07
2025-05-20T16:12:47.181283,9.53061294555664,0.5030909776687622,-2.7696921825408936,-1.2815942764282227,2.4242169857025146,1.576183795928955,50.67,50.67
