start_index,end_index,n_muestras,etiqueta,ax_mean,ax_std,ax_min,ax_max,ax_range,ay_mean,ay_std,ay_min,ay_max,ay_range,az_mean,az_std,az_min,az_max,az_range,gx_mean,gx_std,gx_min,gx_max,gx_range,gy_mean,gy_std,gy_min,gy_max,gy_range,gz_mean,gz_std,gz_min,gz_max,gz_range,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,roll_mean,roll_std,roll_min,roll_max,roll_range,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_range
3420,3459,40,sentarse,1.3878371253609654,2.1180814464363973,-1.777867197990418,3.826123476028441,5.603990674018859,-8.451808500289918,0.8931525083212618,-9.55633544921875,-6.488736629486084,3.067598819732666,-0.09355936646461491,1.9876872310196854,-3.013760089874268,2.298306226730347,5.312066316604615,0.17087414807028836,0.3871654707841092,-0.0838411897420883,1.263421058654785,1.3472622483968733,0.12474240027368066,0.6373529023109121,-1.240055561065674,0.859792172908783,2.099847733974457,-0.1631734326016157,0.3608487729600951,-1.133154153823852,0.185092031955719,1.318246185779571,-8.501486928796723,12.798745430311094,-23.956605433913758,11.102303653363839,35.0589090872776,-91.1150040374695,13.139428086498189,-111.34094131765984,-76.14306963031589,35.19787168734395,9.01136486385209,1.0941495370894694,6.977057618708308,10.196998827171232,3.2199412084629238
3440,3479,40,sentarse,2.6991039253771305,1.326933241890763,-0.1124626621603965,3.926621913909912,4.039084576070309,-9.052407026290894,1.056870504113974,-11.1978120803833,-6.957729816436768,4.240082263946533,0.7209574759006501,1.8757816191979024,-2.410768747329712,2.508874654769897,4.919643402099609,-0.00897589479718589,0.5800615945669583,-1.171180486679077,1.263421058654785,2.434601545333862,0.07410935496445745,0.4096583196932199,-0.6928733587265015,0.7292198538780212,1.4220932126045227,0.016268095432315072,0.49905918306903696,-1.133154153823852,0.823445737361908,1.95659989118576,-15.744620404690234,7.682851556703212,-23.956605433913758,0.8750043688926765,24.831609802806433,-86.05805385975955,12.036668433408453,-109.1105788431336,-76.14306963031589,32.9675092128177,9.729401061457285,1.1662547183949161,7.364404796181093,12.128635829132744,4.764231032951651
3460,3499,40,sentarse,1.0676774639636277,1.5660318577477403,-0.7872386574745178,3.926621913909912,4.71386057138443,-9.206983375549317,1.320896925542234,-11.1978120803833,-6.828517436981201,4.3692946434021,-0.9008977174758911,1.798657397990511,-3.047259569168091,2.508874654769897,5.556134223937988,-0.13260347095783798,0.42567126618020795,-1.171180486679077,0.2167042791843414,1.3878847658634184,-0.1693584411405027,0.2859325765677103,-0.6928733587265015,0.2115119248628616,0.9043852835893631,0.14814998141955585,0.3004293316753393,-0.2336557805538177,0.823445737361908,1.0571015179157257,-5.7063495198574845,8.520553593189254,-20.886682056978128,4.8594569110915735,25.7461389680697,-96.24181863084277,10.84119888226256,-109.1105788431336,-76.72999022129929,32.380588621834306,9.58818970671472,1.444102407855915,6.948185046994647,12.128635829132744,5.180450782138097
3480,3519,40,sentarse,1.7111075084656477,1.7302698048057938,-0.7872386574745178,3.591626882553101,4.378865540027618,-9.200761938095093,1.0107098358612308,-10.58046340942383,-6.828517436981201,3.7519459724426287,-0.055992043018341,1.7133298837251256,-3.047259569168091,1.996810555458069,5.04407012462616,0.18186208070255816,0.3653821685061161,-0.4396699368953705,0.9628756046295166,1.402545541524887,0.05813523607794193,0.2595547676161838,-0.4888445436954498,0.3489564955234527,0.8378010392189025,-0.18849760248558595,0.32902007951411605,-0.9334014058113098,0.1081230640411377,1.0415244698524475,-9.980620819455089,10.416278976811252,-22.8108794261788,4.8594569110915735,27.670336337270374,-90.3351011452467,10.597491689623928,-107.39997314115816,-77.8793154185345,29.520657722623653,9.660320494937627,1.0329682248377263,6.948185046994647,10.954947288772486,4.006762241777839
3500,3539,40,sentarse,2.6438297547399996,1.378987825388254,0.0693918541073799,4.208974838256836,4.139582984149456,-9.504650497436524,0.8803116358444169,-10.85324573516846,-8.048856735229492,2.8043889999389684,0.6991827785968782,1.6465867925952635,-2.573480844497681,2.604587554931641,5.178068399429322,0.004142421437427396,0.5477204391949302,-1.23822295665741,0.9628756046295166,2.2010985612869263,0.03112355954945086,0.29272614782127776,-0.5482511520385742,0.3489564955234527,0.897207647562027,0.0025427252985536887,0.5195111644305882,-0.9334014058113098,0.9844086170196532,1.9178100228309631,-15.062598657450215,7.789028624812153,-22.8108794261788,-0.3833241751323426,22.427555251046456,-86.02952798927967,10.148707363831218,-107.73076602727538,-76.50522222654345,31.225543800731927,10.112752810680524,0.907186669023016,8.454138087140283,11.928633136631216,3.4744950494909332
3520,3559,40,sentarse,0.503449872136116,1.9659841872648225,-1.983649969100952,4.208974838256836,6.192624807357788,-9.514221811294556,1.0209450087741394,-11.00638580322266,-7.833503246307373,3.1728825569152868,-1.2593425571918488,1.9279552453881594,-3.35832667350769,2.604587554931641,5.962914228439331,-0.14579052161425352,0.38902404986222544,-1.23822295665741,0.1453858166933059,1.3836087733507159,-0.19691608203575015,0.2662911863290719,-0.5992583632469177,0.2641990184783935,0.8634573817253113,0.1767766350181773,0.34053257213613203,-0.2971857190132141,0.9844086170196532,1.2815943360328674,-2.39529735559696,10.709853229019355,-20.66151065180753,13.246876331518385,33.90838698332591,-98.21012112993472,11.634318039558375,-111.62013035170833,-76.50522222654345,35.114908125164874,9.986511884159729,1.0319141421253906,8.454138087140283,11.928633136631216,3.4744950494909332
3540,3579,40,sentarse,0.803031288832426,2.171775224111543,-1.983649969100952,4.319045066833496,6.302695035934448,-9.382137989997863,0.9219809184921612,-11.00638580322266,-7.833503246307373,3.1728825569152868,-0.9887143190950155,1.7516600230800103,-3.35832667350769,1.95852530002594,5.31685197353363,0.14723750250414014,0.37652449134839844,-0.3449858725070953,0.9465349912643432,1.2915208637714384,-0.07399099841713905,0.3253504021650964,-0.5992583632469177,0.4318813979625702,1.031139761209488,-0.21342088454402983,0.32971343429619154,-0.7275399565696716,0.173485592007637,0.9010255485773087,-4.502043705856079,12.807956007068043,-25.770394337065436,13.246876331518385,39.01727066858382,-96.17235987696836,10.984491479175686,-111.62013035170833,-78.14060875412999,33.47952159757834,9.870733542454564,0.8067935239759917,8.656657812712279,11.212098646783463,2.5554408340711845
3560,3599,40,sentarse,4.6974697470664974,3.4122181940177616,-0.275174617767334,11.50708389282227,11.782258510589603,-8.918169689178468,2.7959434360227187,-13.14556980133057,-1.803590059280396,11.341979742050174,0.8601001057773828,2.535975686636085,-1.544566988945007,10.42911720275879,11.973684191703798,0.30760477762669325,0.5305596462973307,-0.3449858725070953,2.253327369689941,2.5983132421970363,-0.15968006551265718,0.873828201966521,-2.304487466812134,2.58365249633789,4.888139963150024,-0.4892301429063082,1.2802990874957372,-4.256200313568115,1.40865421295166,5.664854526519775,-26.100251096445298,20.70627390066956,-78.25808423131237,1.7801111263632303,80.03819535767559,-82.22351483051071,17.039667716609635,-98.22846470625706,-48.94483793028536,49.2836267759717,11.074183427197585,2.2524332124092266,8.858368864405843,19.688409481533803,10.83004061712796
3580,3619,40,sentarse,4.895356161892415,3.538581389122881,0.6580262184143066,11.50708389282227,10.849057674407963,-2.521317160129547,6.955696517262122,-13.14556980133057,6.217151641845703,19.362721443176273,4.242833504080773,3.959072877311188,-1.544566988945007,10.42911720275879,11.973684191703798,0.5450975372688844,0.8106841441916839,-0.3449858725070953,2.253327369689941,2.5983132421970363,0.4883901981636881,1.4597794597655884,-2.304487466812134,2.785543441772461,5.090030908584595,-0.6849321228452027,1.6561373956496497,-4.256200313568115,1.40865421295166,5.664854526519775,-28.39099375095491,21.555266561292527,-78.25808423131237,-3.858865137165323,74.39921909414704,-28.224568784387042,55.17395910720619,-98.22846470625706,43.20367200814194,141.432136714399,10.831671224554052,2.4096342689681687,8.486023452418268,19.688409481533803,11.202386029115535
3600,3639,40,caerse,4.714937342703342,4.733772663087405,0.6580262184143066,17.18764495849609,16.529618740081784,0.4001996412873268,5.153138803677836,-8.201997756958008,6.217151641845703,14.419149398803711,6.348517364263534,4.33421665939447,-3.540181159973145,12.91765308380127,16.457834243774414,-0.027481290395371692,1.247565623519179,-2.227060317993164,2.253327369689941,4.4803876876831055,0.4552584335207939,2.074263687937954,-4.638143539428711,2.785543441772461,7.423686981201172,-0.14537053732201458,1.432309872238852,-4.256200313568115,2.313344955444336,6.569545269012451,-24.80233120976643,17.001099590432112,-54.416883520173165,-3.858865137165323,50.55801838300784,0.23425557847415135,54.7667927847766,-113.34619919425644,165.11953974797115,278.4657389422276,10.648165434999807,3.969911807831885,4.839945259738716,21.790319383470223,16.950374123731507
3620,3659,40,caerse,4.598167622089386,4.582347926176936,-1.600798368453979,17.18764495849609,18.78844332695007,-4.971687209606171,5.055828281491264,-15.29910945892334,3.474976778030396,18.774086236953735,4.0168313309550285,5.6528217694642136,-3.540181159973145,12.9894380569458,16.529619216918945,-0.7414447709918022,0.8878327017279443,-2.227060317993164,0.7037162184715271,2.930776536464691,-0.21719297301024193,1.7116833118231258,-4.638143539428711,2.343430042266846,6.981573581695557,0.40260189268738034,0.8250754479397988,-0.7829759120941162,2.313344955444336,3.096320867538452,-25.385910570144897,17.112157000403048,-54.416883520173165,5.965789131450466,60.38267265162363,-28.47736494156306,78.88352439632433,-113.34619919425644,165.11953974797115,278.4657389422276,10.906290153421143,4.483525587951719,4.839945259738716,21.790319383470223,16.950374123731507
3640,3679,40,caerse,1.5897913902997973,2.210022707571762,-1.600798368453979,4.261617183685303,5.862415552139282,-8.830472625792027,3.7884262495847443,-15.29910945892334,0.7232306599617004,16.02234011888504,2.3446072816848753,3.7585246129642407,-2.721835851669312,12.9894380569458,15.711273908615112,-0.21010694727301601,0.7877817737953086,-1.660483241081238,0.7765618562698364,2.437045097351074,0.2408372551202774,0.464751807957074,-0.3724747896194458,1.229823470115662,1.6022982597351079,0.002088395506143592,0.814220718301844,-1.064737319946289,1.339015603065491,2.40375292301178,-11.024875589158487,17.17385225343553,-54.416883520173165,8.751269316398183,63.16815283657135,-56.45082970641503,66.3292441663355,-99.80667556820022,165.11953974797115,264.92621531617135,10.462234132509641,3.050402710215477,4.839945259738716,15.401974024724325,10.562028764985609
3660,3699,40,caerse,3.117249736189842,3.2177846591740376,-1.600798368453979,6.525227546691895,8.126025915145874,-7.715536946058274,3.4535792729793484,-15.29910945892334,-3.306282758712769,11.992826700210571,3.829592968523502,2.193281314932524,-0.1328016519546508,6.949953556060791,7.082755208015442,0.29275695197284224,0.3653003969440842,-0.2829830944538116,0.7765618562698364,1.059544950723648,0.26085071489214895,0.4105173101977032,-0.4934260249137878,0.8486438989639282,1.342069923877716,-0.4323624597862363,0.7220056589377446,-1.260061383247376,1.339015603065491,2.599076986312867,-19.13095776036317,20.197903594503966,-42.45454218099036,8.751269316398183,51.20581149738854,-59.53460391466608,20.454265337549455,-90.62919372007138,-25.441709295659646,65.18748442441174,10.307814453473929,2.044638979915451,7.7535201640824924,15.401974024724325,7.648453860641832
3680,3719,40,caerse,5.301298660039902,1.215902035721213,2.806781053543091,6.525227546691895,3.7184464931488046,-3.841437488794327,1.7983487660548305,-7.316653251647949,-0.7746763229370117,6.5419769287109375,6.885586345195771,1.6111902388314772,4.427918434143066,9.658628463745115,5.230710029602049,0.17155755404382944,0.36859636424614683,-0.505032479763031,0.7383828163146973,1.2434152960777283,0.16549853421747684,0.49983286704669955,-0.7041743993759155,1.282052397727966,1.9862267971038816,-0.4188928896561266,0.4181979574794499,-1.260061383247376,0.0925460159778595,1.3526073992252354,-32.933228896054736,8.431377321075269,-42.45454218099036,-16.15461562165142,26.29992655933894,-30.012137880080523,15.817077328384995,-55.132984763538886,-4.5856275344867,50.54735722905219,9.866734521399867,0.21473524402779423,9.491922289138493,10.24055050965972,0.7486282205212262
3700,3739,40,caerse,4.0060637354850765,2.392844467097021,-3.692125320434569,5.994020938873291,9.68614625930786,-1.9977676443755628,1.0291524990591265,-3.684348583221436,-0.1764706671237945,3.5078779160976414,8.47537783384323,0.8038530979318581,6.949953556060791,9.720842361450195,2.7708888053894043,0.13997584227472543,0.3480012380286374,-0.505032479763031,0.6108647584915161,1.1158972382545471,0.4166097674518824,0.6105589956435418,-0.7041743993759155,1.282052397727966,1.9862267971038816,-0.15025746319442987,0.2280576384191871,-0.7918334603309631,0.1479819864034652,0.9398154467344283,-24.201740430922897,14.617652042203183,-37.91204237628843,22.521184492452143,60.433226868740576,-13.658481356589906,7.484259515884916,-25.441709295659646,-1.0400244691684741,24.40168482649117,9.953969865200413,0.19054279559579038,9.639384673045353,10.24055050965972,0.6011658366143671
3720,3759,40,caerse,4.13790842294693,13.872008206860766,-19.68575096130371,31.72164916992188,51.407400131225586,-0.6282355666160584,2.68754360977291,-4.11505651473999,7.351349353790283,11.466405868530273,7.268438130617142,4.539866268194707,-2.13798713684082,13.07079410552978,15.2087812423706,-0.41325002163648616,0.9582649234383802,-2.332129001617432,0.4873173832893371,2.8194463849067692,2.4387554332613943,2.8610269677286566,-0.7041743993759155,8.397710800170898,9.101885199546814,-1.2615732209756971,1.5091425572536352,-4.177856922149658,0.1479819864034652,4.3258389085531235,-14.630785982006813,44.16995753425591,-81.30003341734805,56.40721873503337,137.70725215238141,-9.336868266730878,46.62693395264071,-117.45423705326546,99.88744952667149,217.34168657993695,14.941541901367724,7.965098572564717,9.12109911705516,34.12488861296625,25.003789495911093
3740,3779,40,caerse,5.874020910263061,13.731894398510091,-19.68575096130371,31.72164916992188,51.407400131225586,0.4991428188979626,2.5538573998332827,-4.11505651473999,7.351349353790283,11.466405868530273,5.907161170244217,4.533875289231926,-2.13798713684082,13.07079410552978,15.2087812423706,-0.45156651409342885,0.9398917818374183,-2.332129001617432,0.5563451051712036,2.8884741067886357,2.2382199788466095,3.0923751033845717,-1.196073293685913,8.397710800170898,9.593784093856812,-1.272549695894122,1.5195923664511428,-4.177856922149658,0.4410443603992462,4.618901282548904,-29.018289757365174,47.21537931714786,-81.30003341734805,56.40721873503337,137.70725215238141,-0.126118070466363,47.93658956158258,-117.45423705326546,99.88744952667149,217.34168657993695,14.644676589267116,8.192136568027383,7.339790565924995,34.12488861296625,26.78509804704126
3760,3799,40,caerse,6.867640268802643,1.0261147610220565,4.945964336395264,8.568697929382324,3.6227335929870605,1.252881932258606,0.805788616559395,-2.286940336227417,2.398206472396851,4.685146808624268,5.938507175445556,1.6217703528065315,3.226721286773682,8.864211082458496,5.6374897956848145,0.06057869791984559,0.26648172091233824,-0.3113883137702942,0.5563451051712036,0.8677334189414978,0.1163010107353329,0.8686844216552104,-1.196073293685913,1.822667837142944,3.018741130828857,-0.09067905705887822,0.2946747438205316,-0.771064043045044,0.4410443603992462,1.2121084034442902,-48.65715939811303,9.735631532564192,-68.27547170073639,-29.14941818414155,39.12605351659484,12.454717540296175,8.998944618766782,-31.226255883159833,19.073058650805827,50.299314533965656,9.34072600218414,0.9999684356763567,7.339790565924995,11.332586098633334,3.992795532708339
3780,3819,40,caerse,7.196294391155243,1.1491991449865642,5.333601474761963,9.09990406036377,3.7663025856018066,1.4285151064395905,1.5024130609009965,-2.511865615844727,2.503490686416626,5.0153563022613525,5.667878997325897,1.4548619231891065,2.982653379440308,10.29990482330322,7.317251443862913,-0.17435607889201493,0.2617974905295107,-0.6655371785163879,0.217773288488388,0.883310467004776,0.13296236023306843,0.5210831393056256,-0.5375609993934631,1.212413907051086,1.7499749064445491,-0.11458677991759032,0.2309098704560392,-0.6944005489349365,0.2724456787109375,0.966846227645874,-50.17199469926087,4.079827909373297,-55.01032621178562,-36.033805955584285,18.976520256201333,12.178938193227802,18.69956679727946,-40.10267777748848,30.132758629682357,70.23543640717084,9.433255541725178,1.6070403788868084,6.607041300425833,12.898392955971548,6.291351655545715
3800,3839,40,caerse,6.1304115653038025,4.282652851054226,-1.806581139564514,22.24607276916504,24.052653908729553,-2.7878776848316194,4.968144784122987,-18.63470458984375,2.503490686416626,21.138195276260376,5.92151814699173,5.79758442016305,-4.688735961914063,19.09113502502441,23.779870986938473,-0.5898854079656303,0.8743849319831046,-2.552498579025269,0.4680751264095306,3.0205737054347996,0.23413684144616118,0.5498706575214705,-0.5375609993934631,1.212413907051086,1.7499749064445491,0.14063252503983675,0.44586802793100366,-0.6944005489349365,0.9141591191291808,1.6085596680641174,-34.566584993051755,20.71246224494443,-54.76981466071347,10.201739064119138,64.9715537248326,-24.56649617873395,49.46361301755165,-124.68226264763945,30.132758629682357,154.81502127732182,11.508133822971507,4.825266310408451,6.607041300425833,34.73631248917253,28.1292711887467
3820,3859,40,caerse,7.511548960208893,6.0181495412621215,-1.806581139564514,22.24607276916504,24.052653908729553,-5.583053439855576,5.211719528214478,-18.63470458984375,0.2015953063964843,18.836299896240234,6.708038949966431,6.729120174730406,-4.688735961914063,19.09113502502441,23.779870986938473,-0.2224311568075792,1.128194841394254,-2.552498579025269,1.647807717323303,4.200306296348572,0.064396608620882,0.630178461118828,-1.2635737657547,0.8211549520492554,2.084728717803955,-0.12084431806579228,0.7977668093261508,-2.07678747177124,0.9141591191291808,2.9909465909004207,-35.62213565228647,22.264571785727572,-64.75995223873373,10.201739064119138,74.96169130285287,-41.01460130695136,37.43875022263712,-124.68226264763945,1.5097925625923658,126.19205521023181,13.490456074139269,7.615362850484121,8.52341076076194,34.73631248917253,26.212901728410593
3840,3879,40,caerse,4.340580415725708,7.592634964056445,-8.157132148742676,22.24607276916504,30.403204917907715,-2.13858522772789,5.1495773941583645,-18.63470458984375,1.249651670455933,19.884356260299683,7.565865996479988,4.028485128292253,1.594816327095032,19.09113502502441,17.49631869792938,0.14269037549383934,0.7911627890619412,-2.574795007705688,1.647807717323303,4.222602725028991,0.7670858085155488,1.2640629119949092,-1.2635737657547,3.765523195266724,5.029096961021424,-0.6323290307074785,0.8580290080396815,-3.403738498687744,-0.0294742248952388,3.3742642737925053,-21.919588065814672,38.39724469960298,-64.75995223873373,55.07352388389227,119.833476122626,-12.070217854904051,21.30401840131711,-79.12044739974314,12.673045823085923,91.79349322282907,11.627497858460774,6.667400891202913,8.68480323761344,34.73631248917253,26.051509251559093
3860,3899,40,caerse,3.6276388227939607,6.954292390002085,-8.157132148742676,14.1918306350708,22.348962783813477,-0.6361318737268448,3.1496317819041146,-8.297710418701172,4.188037872314453,12.485748291015625,5.909673827886581,3.8114097065213715,0.6951149702072144,10.96032428741455,10.265209317207336,-0.5403824347537011,0.8454904391573513,-2.574795007705688,0.3463603258132934,2.9211553335189815,2.389328848198056,2.2296343111985957,-0.1128572672605514,7.803186893463135,7.916044160723686,-1.2489817572757602,1.353259218615631,-3.404043912887573,0.0694858655333519,3.4735297784209247,-22.633542439706183,45.075255090348804,-82.96895041730359,55.07352388389227,138.04247430119585,-17.57845239114169,33.465265662814026,-79.12044739974314,20.912303548518558,100.03275094826171,10.744434060287833,2.034266818033817,8.68480323761344,14.910257844726514,6.225454607113074
3880,3919,40,caerse,9.071430057287216,3.6085828502770023,-2.007578134536743,14.1918306350708,16.199408769607544,-1.2169895827770234,2.8923955259816068,-8.297710418701172,4.188037872314453,12.485748291015625,3.0702307552099226,2.859444534941013,0.6951149702072144,10.96032428741455,10.265209317207336,-0.5291425239294767,0.6230121907619239,-2.574795007705688,-0.0699440166354179,2.50485099107027,1.4339821554720402,2.626086724905894,-0.4619664847850799,7.803186893463135,8.265153378248215,-0.6072568558156491,1.649366328791141,-3.404043912887573,1.256548881530761,4.660592794418334,-63.58811638256411,25.637461149090168,-83.08113692319765,13.365368751498098,96.44650567469574,-25.71603679653078,34.659956390629944,-79.12044739974314,22.508511085250102,101.62895848499325,10.848521327813664,2.108091324257743,8.68480323761344,14.910257844726514,6.225454607113074
3900,3939,40,caerse,7.24056179523468,2.778490589841611,1.294517040252686,11.0572338104248,9.762716770172114,-3.8524444013834,3.379571121507655,-9.025128364562988,0.5557330846786499,9.580861449241638,3.5730824291706087,2.306412892389002,0.8386843204498291,8.33300495147705,7.494320631027222,0.12033272758126265,0.6829391244653827,-1.135139465332031,1.511126756668091,2.646266222000122,-0.05048033408820627,0.5075284517537344,-0.771980345249176,0.8324559926986694,1.6044363379478455,0.4527462461963295,0.4722192916618028,-0.4552469849586487,1.256548881530761,1.7117958664894097,-50.545841148610194,23.942309045974987,-83.08113692319765,-9.681397734793148,73.3997391884045,-35.40274390520335,33.6188822880733,-83.65432147041916,22.508511085250102,106.16283255566927,10.131013339473611,1.1304978739495368,7.69769940282283,11.565872202007732,3.8681727991849018
3920,3959,40,caerse,4.562993144989013,1.7268250873691806,1.294517040252686,7.401000499725342,6.106483459472656,-5.9342000633478165,2.147754935017957,-9.025128364562988,1.297508120536804,10.322636485099792,5.263372391462326,2.145843978095335,0.8386843204498291,8.33300495147705,7.494320631027222,0.08907172083854682,0.8546187111520116,-1.16858434677124,1.511126756668091,2.679711103439331,0.6094903364777565,0.8517218209239418,-0.771980345249176,1.746920585632324,2.5189009308815002,-0.4185607356950641,1.0032563113326576,-2.872438907623291,0.7200568318367004,3.5924957394599915,-27.970218932571754,9.952357494561738,-41.76644402396453,-9.681397734793148,32.08504628917139,-48.104745768186454,20.239168472281616,-83.65432147041916,8.98742947914985,92.64175094956902,9.717324075671566,1.1125279742655798,7.69769940282283,11.172821414499138,3.4751220116763077
3940,3979,40,caerse,5.008417123556137,1.3800303737460518,1.887937068939209,6.482156753540039,4.59421968460083,-2.539861552044749,3.0409787760968063,-7.493722438812256,1.297508120536804,8.79123055934906,6.773722058534622,1.4142819468607508,3.657429456710816,9.012566566467283,5.355137109756468,-0.07040980337187645,0.5298012336671117,-1.16858434677124,0.8387173414230347,2.007301688194275,0.6514643803238869,0.7949844635833166,-0.5929969549179077,1.746920585632324,2.339917540550232,-0.6326153870671988,0.8438671857668872,-2.872438907623291,0.0806341543793678,2.953073062002659,-32.26761396768372,9.144359002647642,-41.77492773003819,-11.411565898600571,30.363361831437622,-20.37189151489928,23.982740904010694,-63.984580350195706,8.98742947914985,72.97200982934555,9.483197037974552,0.5646389336922261,8.345611818344636,10.026200130471961,1.680588312127325
3960,3999,40,caerse,1.0805988192558285,8.663033763565204,-23.06441688537598,8.142775535583496,31.207192420959476,0.18293127305805687,1.6518819069044024,-2.746362209320068,4.00618314743042,6.752545356750488,8.297232174873352,1.076098301640612,5.624329566955566,10.88853931427002,5.264209747314453,-0.5392065270803869,0.9232913642635778,-2.735605239868164,0.2791652083396911,3.0147704482078552,1.320510247349739,1.6987471067218076,-0.5929969549179077,6.251437664031982,6.84443461894989,-0.5923212086781859,0.6977682395699544,-2.785085201263428,0.0160352010279893,2.8011204022914176,-14.673541614891965,33.982499807950326,-55.07184904820571,70.01708505460773,125.08893410281345,0.5697685915377787,9.587924092833559,-17.857666557599362,20.199910698417526,38.057577256016884,11.264957430050554,4.541256746322505,8.80990914938812,24.54197727475823,15.73206812537011
3980,4019,40,caerse,2.851765972375869,9.860055041200452,-23.06441688537598,15.75195121765137,38.81636810302735,0.7615157894790172,1.9447951184078813,-3.650849103927612,4.00618314743042,7.657032251358032,5.352146023511887,3.9741006153486373,-2.750549554824829,10.88853931427002,13.639088869094849,-0.9624441873282195,0.854176758684072,-2.735605239868164,-0.0792597085237503,2.6563455313444138,2.2384796768426893,2.0152129067196882,0.4408916532993316,6.251437664031982,5.810546010732651,-1.201971885561943,1.0639709287717762,-3.051574945449829,-0.2324340492486953,2.8191408962011337,-32.21902649530294,48.135682453549265,-85.00890024084619,70.01708505460773,155.02598529545392,24.594881866750267,51.40106578867989,-126.99436832461342,165.42299950697497,292.4173678315884,11.396421905281967,4.680125980378139,8.241872686548517,24.54197727475823,16.300104588209713
4000,4039,40,caerse,9.216913449764252,1.4609112753849247,7.817351341247559,15.75195121765137,7.934599876403812,1.8783657792955637,1.4023708637314491,-3.650849103927612,3.872185230255127,7.523034334182739,2.3066810190677645,1.7329610162093352,-2.750549554824829,5.624329566955566,8.374879121780396,-0.3725167946889997,0.6433298167963831,-1.96790087223053,0.2536616027355194,2.221562474966049,0.9815070041222498,1.9253826949846724,-0.2144135385751724,6.251437664031982,6.465851202607155,-0.6676904680207372,1.1721431495466856,-3.051574945449829,0.281455934047699,3.333030879497528,-69.69635042881357,8.967702861492079,-85.00890024084619,-55.07184904820571,29.937051192640475,44.68209702117211,45.48608772240844,-126.99436832461342,165.42299950697497,292.4173678315884,9.941743426760834,1.3918166277715298,8.062884552363924,16.40177396492418,8.338889412560254
4020,4059,40,caerse,8.344370830059052,2.6776914565825636,2.4717857837677,12.26321601867676,9.79143023490906,-0.18484552055597306,3.2824411289862243,-6.211169242858887,3.872185230255127,10.083354473114014,1.4557933062314987,1.7581251967678828,-1.434497117996216,4.116851329803467,5.551348447799683,0.030737951304763568,0.16919368848825647,-0.194713145494461,0.3824013471603393,0.5771144926548003,-0.11512891866732389,0.24057164629729844,-0.4680751264095306,0.6163625717163086,1.0844376981258392,0.3967719506472349,0.534691762232232,-0.6659952998161316,1.42148232460022,2.0874776244163513,-64.81780272545906,17.151944563965785,-86.62687904552983,-21.193863809150223,65.43301523637962,-19.3335168840292,68.04878038005411,-122.54219018780906,46.558961704699946,169.101151892509,9.407903036266642,1.9697601437669243,6.144564594577743,13.134697606046354,6.99013301146861
4040,4079,40,caerse,6.700023114681244,3.0746152096808355,2.4717857837677,12.26321601867676,9.79143023490906,-4.333282051607966,3.469333283901493,-10.67617607116699,0.1106680482625961,10.786844119429587,1.5332011133432388,1.8500573695155937,-1.434497117996216,4.116851329803467,5.551348447799683,-0.14711533328518264,0.6698709806727955,-1.547015070915222,0.6053670048713684,2.1523820757865906,0.2761910542845726,0.7523658487790185,-0.6169734001159668,2.201098442077637,2.818071842193604,0.43069785442203284,0.6102190771205486,-0.8626937866210938,1.42148232460022,2.2841761112213135,-52.09491455667135,23.786789500565543,-86.62687904552983,-15.628985606482413,70.99789343904742,-65.66764054156071,38.09059621060734,-122.54219018780906,2.594921907871015,125.13711209568007,9.214746197048058,2.3525740484403763,6.144564594577743,13.134697606046354,6.99013301146861
4060,4099,40,caerse,7.137550699710846,2.10138866954473,3.175275564193726,9.611968994140623,6.436693429946898,-4.237210242077708,3.6901406924253064,-10.67617607116699,0.2781656384468078,10.954341709613798,4.364747750759125,1.7888760218421693,1.910668849945068,6.835097789764404,4.924428939819336,-0.18099160389974706,0.6656678312884111,-1.547015070915222,0.6053670048713684,2.1523820757865906,0.5935620233416558,0.8297504138357538,-0.6169734001159668,2.201098442077637,2.818071842193604,-0.25570036247372624,0.7081064784160207,-1.524871230125427,0.6513345837593079,2.176205813884735,-46.43883283212854,14.897990557815723,-72.87284107316424,-15.628985606482413,57.24385546668182,-37.039332544262095,30.361896701548474,-75.05841192524805,2.9728196067935992,78.03123153204164,10.258755108282411,1.8700804924855616,6.683999716120602,13.038376411031205,6.354376694910603
4080,4119,40,caerse,7.858508133888245,0.9088377939898862,6.573083877563477,9.611968994140623,3.0388851165771467,-2.3824138727039097,2.052161915866459,-6.603592395782471,0.2781656384468078,6.881758034229279,6.084589034318924,1.2232787427353007,3.485146284103394,8.61057186126709,5.125425577163696,-0.04976639244705437,0.17248848362445146,-0.4231765866279602,0.2542724609375,0.6774490475654602,0.3492237511090934,0.689362284560637,-0.4524980783462524,2.201098442077637,2.6535965204238896,-0.38366889879107474,0.5645963206636129,-1.524871230125427,0.210901066660881,1.735772296786308,-49.16697091831465,4.914319310994645,-56.81228695980483,-36.243172883390294,20.569114076414536,-20.50244827620507,17.238241091963236,-58.68117771745923,2.9728196067935992,61.65399732425283,10.456503294967877,1.2346409915587782,9.302543230221895,13.038376411031205,3.73583318080931
