start_index,end_index,n_muestras,etiqueta,ax_mean,ax_std,ax_min,ax_max,ax_range,ay_mean,ay_std,ay_min,ay_max,ay_range,az_mean,az_std,az_min,az_max,az_range,gx_mean,gx_std,gx_min,gx_max,gx_range,gy_mean,gy_std,gy_min,gy_max,gy_range,gz_mean,gz_std,gz_min,gz_max,gz_range,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,roll_mean,roll_std,roll_min,roll_max,roll_range,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_range
9000,9099,100,caminar,-2.477193570137024,3.5937093787282737,-9.851250648498535,2.974278450012207,12.825529098510742,-10.361664009094238,2.878026103256272,-17.31386566162109,-7.814360618591309,9.499505043029782,-3.3486595797538756,1.3275493887043688,-5.650650501251221,-1.137787222862244,4.512863278388977,-0.23120467506349088,0.5372843411282646,-1.291826248168945,0.7553343176841736,2.047160565853119,-0.3313865139335394,0.770551979376206,-1.408348798751831,1.072678565979004,2.481027364730835,0.06346121720969677,0.39820738722579135,-0.4309650957584381,0.8156571984291077,1.2466222941875458,11.785517670700138,17.724924392936217,-17.88308466430687,46.278266055497205,64.16135071980408,-108.75583198159536,8.01894463355429,-122.36209386443217,-93.75980775796668,28.602286106465485,11.83111933038933,2.746765303170334,8.1515760725022,17.49241773129831,9.34084165879611
9050,9149,100,caminar,-2.18325925052166,2.069628964535098,-6.003592014312744,0.5000999569892883,6.5036919713020325,-10.46216254234314,2.307609934850668,-16.39980888366699,-7.814360618591309,8.58544826507568,-2.9992117500305175,0.9780015650422993,-4.425525665283203,-1.45363974571228,2.971885919570923,-0.023648094758391358,0.5672325596831711,-0.9692896604537964,1.030681610107422,1.9999712705612185,0.026891791969537737,0.8275658848775616,-1.408348798751831,1.072678565979004,2.481027364730835,-0.060445072874426825,0.4369868508008146,-0.8713986277580261,0.565049946308136,1.436448574066162,10.977784101474338,10.575986688196993,-3.3116577158220015,33.31011450306104,36.62177221888304,-106.32524602635118,5.659480800199928,-114.6748785375215,-96.83041121748875,17.84446732003275,11.334356694207202,2.2941209543491996,8.1515760725022,17.37541969826908,9.22384362576688
9100,9199,100,caminar,-2.6204278975725175,2.505613810035067,-7.558926582336426,1.653440475463867,9.212367057800293,-9.009623358249664,2.9801077655699983,-12.29372501373291,-0.7028916478157043,11.590833365917206,-0.731677303314209,3.327617837241831,-4.248456478118896,8.59621524810791,12.844671726226807,0.4077568197995426,1.131222060809871,-0.9692896604537964,3.059669017791748,4.028958678245544,-0.8304538676142692,1.6836765771484064,-4.848739147186279,0.9789108037948608,5.82764995098114,-0.049583904445171356,0.6010192162343292,-2.191019296646118,0.8510873317718506,3.0421066284179688,14.94529569332317,13.15967127496617,-10.85224367555001,37.85761965670225,48.709863332252255,-90.08719180956335,26.905976779087567,-113.2642785490028,-4.674537391035974,108.58974115796683,10.464457819776975,2.2563694659192057,6.460135117552535,14.462507472236727,8.00237235468419
9150,9249,100,caminar,-2.563191591203213,2.6072185255730904,-7.558926582336426,1.653440475463867,9.212367057800293,-2.142174483537674,6.067949809755216,-12.29372501373291,4.642673969268799,16.93639898300171,5.156963500976563,4.709056781473536,-3.214757204055786,11.23310565948486,14.447862863540646,0.8016500660032034,1.256246862195419,-0.9692896604537964,3.059669017791748,4.028958678245544,-1.0235344767570496,1.6182026324212826,-4.848739147186279,1.239291906356812,6.088031053543091,-0.2729924322664738,1.0567608222648022,-2.191019296646118,0.8510873317718506,3.0421066284179688,14.772255793101717,14.05465361282874,-10.85224367555001,37.85761965670225,48.709863332252255,-28.392395311723917,53.14952278124538,-112.13826060211926,27.822571481433297,139.96083208355256,9.92036694258936,2.1259212714339153,6.460135117552535,14.462507472236727,8.00237235468419
9200,9299,100,gradas,-5.774838114082813,7.961416832129408,-25.06481742858887,3.395415306091309,28.46023273468018,-0.48844687044620505,4.153378473563186,-6.780661106109619,4.642673969268799,11.423335075378418,4.990805896818638,4.965095021936692,-3.410968780517578,11.23310565948486,14.644074440002438,0.36213744394481184,0.9409842206804305,-0.8129082918167114,3.059669017791748,3.8725773096084595,0.7831210231035948,1.196843104638092,-1.043357014656067,2.801273107528687,3.844630122184754,-1.2314010708034038,1.7097845442711623,-5.372708320617676,0.6818777918815613,6.054586112499237,27.112981147419614,30.2452938436532,-54.291995867157965,74.53046414178328,128.82246000894125,-33.35210386775058,61.44421559948481,-141.14853431514126,27.822571481433297,168.97110579657456,11.427477341994134,5.697975113534179,4.181535648478164,26.006987991100566,21.825452342622402
9250,9349,100,gradas,-7.280306450128555,7.906660421522159,-25.06481742858887,3.395415306091309,28.46023273468018,-5.646558997631073,4.573221719966175,-15.99302864074707,-0.1764706671237945,15.816557973623276,-0.4358287128806114,3.90637608702204,-8.732605934143066,6.366104602813721,15.098710536956787,-0.1405828896164894,0.5945227953350711,-1.357188820838928,0.7673988938331604,2.1245877146720886,0.5635975985229016,1.3461965060528456,-1.123685717582703,2.801273107528687,3.92495882511139,-1.0402950629591943,1.6576983629812512,-5.372708320617676,0.4143190383911133,5.787027359008789,32.97993586430592,35.806664648441505,-54.291995867157965,74.53046414178328,128.82246000894125,-80.21704551426487,46.47860110262487,-141.14853431514126,-6.390323395295996,134.75821091984525,11.508892435122705,7.129703697018516,1.8361391280153216,26.006987991100566,24.170848863085244
9300,9399,100,gradas,-2.3111795888841145,4.170111374163157,-10.26281642913818,3.395415306091309,13.658231735229489,-7.985686622262001,5.752130344522631,-17.6345043182373,-0.1764706671237945,17.458033651113507,-2.8116144609451292,3.1860212966247676,-8.732605934143066,3.126222848892212,11.858828783035278,-0.0660955664515495,0.5831206498783524,-1.357188820838928,0.7673988938331604,2.1245877146720886,-0.4158660580962896,0.7282614148497055,-1.2003493309021,0.9860884547233582,2.186437785625458,-0.4735729089379309,0.7353768298623407,-2.040746450424194,0.4143190383911133,2.455065488815307,10.130270943265375,28.16124309903815,-54.291995867157965,65.35536816605561,119.64736403321358,-96.25692192419287,43.28418887885661,-158.31832720155322,-6.390323395295996,151.9280038062572,10.288305409321596,5.612934020712185,1.8361391280153216,18.604919203869365,16.768780075854043
9350,9449,100,gradas,-0.28340591974556445,2.1834923082639346,-7.161718368530273,2.543570518493652,9.705288887023926,-10.166361470222473,7.449827304233922,-27.32543563842773,-2.062014818191528,25.263420820236203,-5.210084265470504,4.411278460631844,-11.84806156158447,2.346162557601929,14.1942241191864,-0.10443802744150162,0.4824954903133075,-1.058781385421753,0.585972011089325,1.6447533965110779,-0.11587494477629667,0.6459213459145415,-1.2003493309021,0.800385594367981,2.000734925270081,-0.30812629733234637,0.6237057647705685,-2.040746450424194,0.4873173832893371,2.528063833713531,0.20858209301316336,12.571719912076594,-8.805634811951125,46.312043981795945,55.11767879374707,-116.35706259907298,27.314007123967738,-159.370592980165,-61.73625783008741,97.63433515007758,12.448568618073423,7.422530240646551,4.986420282390289,29.95277592686905,24.966355644478764
9400,9499,100,gradas,-0.5107719507068396,3.4269725249388157,-7.161718368530273,5.371886730194092,12.533605098724365,-10.802134537696839,6.890952991081964,-27.32543563842773,-1.779661893844604,25.545773744583126,-2.6623024052381514,7.644661701053591,-13.11147212982178,15.49233055114746,28.60380268096924,-0.14426641136407853,0.5246759925277895,-1.058781385421753,0.585972011089325,1.6447533965110779,0.11008089274168015,0.5959466904664148,-0.8058833479881287,0.800385594367981,1.6062689423561096,0.06888874497264624,0.43885161256292354,-0.6533198952674866,0.6933315396308899,1.3466514348983765,2.301607953490584,17.82651855930794,-39.34440941447588,39.24333852840466,78.58774794288053,-104.58631265535425,31.95006196581584,-159.370592980165,-45.199519421051185,114.17107355911381,13.616489423225985,7.461659069748647,2.3891221157423708,29.95277592686905,27.56365381112668
9450,9549,100,gradas,-0.303840628862381,3.7086738265373715,-7.161718368530273,5.371886730194092,12.533605098724365,-8.946500667333602,5.0454016214857,-16.4859504699707,-0.8991031050682068,15.586847364902493,-0.6461099568009377,6.330160429973927,-13.11147212982178,15.49233055114746,28.60380268096924,0.011301005482673628,0.7130688359379321,-0.9474512934684752,1.396284222602844,2.343735516071319,0.10133636463433504,0.5238937465267173,-0.8058833479881287,0.800385594367981,1.6062689423561096,0.0220247283577919,0.531704058717299,-0.7457131743431091,0.7292198538780212,1.4749330282211304,3.2575314664792314,23.83400102389063,-39.34440941447588,39.24333852840466,78.58774794288053,-103.7954697185328,27.788336258786053,-145.14362796981752,-45.199519421051185,99.94410854876634,11.01720133825379,6.16763985019665,1.7591547967483894,22.01855723595352,20.25940243920513
9500,9599,100,gradas,-1.9155980885028838,3.6071408317830103,-7.262216567993164,3.146561861038208,10.408778429031372,-8.113846226930619,5.430799424201862,-15.83988761901856,-0.8991031050682068,14.940784513950353,-3.9612221750617027,4.953790688036287,-14.28395462036133,1.762313842773438,16.04626846313477,0.0461386224720627,0.7146597601107141,-0.9474512934684752,1.396284222602844,2.343735516071319,-0.040259042121469975,0.43705669378870954,-0.8058833479881287,0.6424770355224609,1.4483603835105896,-0.031137305088341238,0.41364383051884956,-0.7457131743431091,0.7292198538780212,1.4749330282211304,9.898588909165037,22.681473342884146,-39.34440941447588,40.87529923021262,80.2197086446885,-117.89523294789247,28.48252211780024,-174.26279928808137,-69.15886394689007,105.1039353411913,11.120021935650602,5.310086509732406,1.7591547967483894,16.079209118619616,14.320054321871227
9550,9649,100,gradas,-1.2410135531425477,3.663688276344306,-7.262216567993164,3.577269792556763,10.839486360549927,-7.624083368778229,5.15119033569904,-15.83988761901856,-1.047458171844482,14.792429447174078,-5.263970510959625,4.9411559640173035,-14.28395462036133,0.9104689955711364,15.194423615932466,-0.03316995964385568,0.4356323173449088,-0.9474512934684752,0.7139481902122498,1.661399483680725,-0.07519897997379299,0.484950778013112,-0.8058833479881287,1.046564102172852,1.8524474501609807,-0.03608531307429074,0.30605650311323934,-0.572685718536377,0.4135554432868957,0.9862411618232727,2.5001976846278837,23.285677319473088,-39.32180347584659,40.87529923021262,80.19710270605921,-127.9361538327947,27.838329725226373,-174.26279928808137,-86.7102863766356,87.55251291144577,11.202486946339253,5.0860380854782115,3.6892515879442382,18.880571845455837,15.191320257511599
9600,9699,100,gradas,0.9156853580474853,2.3446420137738215,-4.864608287811279,3.577269792556763,8.441878080368042,-10.179235124588011,10.783005794096146,-38.40420532226562,-0.6789634227752686,37.72524189949035,-5.804269835948944,3.9825455097067763,-18.43310928344727,-1.788634896278381,16.644474387168888,0.04827968997880817,0.538194297536395,-0.6302597522735596,1.135597586631775,1.7658573389053345,0.19267134155437823,0.47467737944018945,-0.4505127668380737,1.046564102172852,1.4970768690109257,0.008846851065754885,0.33166197371525546,-0.572685718536377,0.3405571281909942,0.9132428467273712,-7.63420843305023,15.632079821689512,-39.32180347584659,18.022223240500367,57.34402671634696,-131.60412286556075,25.525880528860718,-174.21651861630508,-98.77996379827154,75.43655481803354,12.91804128454678,10.421616117345348,3.6892515879442382,39.72577636541455,36.03652477747031
9650,9749,100,gradas,-0.9779944789409637,3.406008525051289,-9.291330337524414,2.586641311645508,11.877971649169922,-10.960443806648254,10.892917366092197,-38.40420532226562,-0.6789634227752686,37.72524189949035,-7.50824670791626,5.194935038353218,-18.43310928344727,-1.582852125167847,16.850257158279422,0.008025228604674335,0.621705290032796,-0.9195042252540588,1.135597586631775,2.0551018118858337,0.2138103166531073,0.36154888911991595,-0.4505127668380737,0.6760746240615845,1.1265873908996582,0.037571242675185204,0.24166865724649464,-0.2692386507987976,0.3405571281909942,0.6097957789897919,4.944870472952667,15.85614797802539,-12.82434629350481,42.61065887479772,55.43500516830253,-132.8956768847653,27.492482005813137,-174.21651861630508,-101.09981869740986,73.11669991889522,15.026452093401668,10.412636150778704,4.935119603811285,39.72577636541455,34.790656761603266
9700,9799,100,gradas,-0.645296436548233,4.189023907896812,-9.291330337524414,6.357729911804199,15.649060249328613,-10.103717584609985,6.774222601575765,-21.20938110351562,-1.147956609725952,20.06142449378967,-6.236700762510299,6.219542299600477,-18.43310928344727,3.867997884750366,22.301107168197635,0.009492824897170056,0.7121325292128491,-1.085964918136597,1.338099241256714,2.424064159393311,0.49355735883116725,0.6623585956990944,-0.4335612654685974,1.845880627632141,2.2794418931007385,0.17425986789166928,0.25308126804734543,-0.2683223485946655,0.481819599866867,0.7501419484615326,5.363883990629155,18.243723695754856,-18.828850150688908,42.61065887479772,61.43950902548663,-124.73065277236877,28.756248294068392,-165.9953010011206,-79.66443883167778,86.33086216944281,14.029353806293521,6.792352880516936,4.935119603811285,27.018028418753314,22.08290881494203
9750,9849,100,gradas,0.24751355350017548,3.55363122246484,-5.017749309539795,6.357729911804199,11.375479221343994,-10.48896192073822,5.285575310114931,-21.20938110351562,-3.306282758712769,17.903098344802853,-3.129859849214554,4.248289654580081,-10.77129077911377,3.867997884750366,14.639288663864136,0.06495629291981458,0.722586664780848,-1.085964918136597,1.338099241256714,2.424064159393311,0.648784205019474,0.6549425310864296,-0.1889099329710006,1.845880627632141,2.0347905606031413,0.23602287745685316,0.2524861906535626,-0.2683223485946655,0.5442805290222168,0.8126028776168823,1.2916389169962497,16.258606840105912,-26.75827357244087,22.49058015092982,49.24885372337069,-108.379542817597,22.644771300213453,-159.13716307958956,-79.66443883167778,79.47272424791177,12.270310319346502,5.255350619042392,7.106073497993388,22.86599569877317,15.75992220077978
9800,9899,100,gradas,-1.4179867154359824,5.0557333846022265,-12.83749389648438,5.572884082794189,18.410377979278568,-8.57499094247818,4.392689496331091,-19.99382781982422,-1.693520188331604,18.300307631492615,-5.3498250055313115,4.930920176869681,-12.85783290863037,1.29810631275177,14.15593922138214,-0.0518563112989068,0.6347075869411478,-0.9291253089904784,0.985172152519226,1.9142974615097044,0.3106094636023045,0.9863512221731342,-1.792735457420349,1.951102137565613,3.743837594985962,0.09829272574395873,0.46391084037055014,-0.7367029190063477,0.7893900275230408,1.5260929465293884,4.571662644099211,21.66561822595511,-26.75827357244087,46.23971144309472,72.99798501553559,-118.65142311874159,28.10557427638086,-172.49669573819315,-81.24772797697491,91.24896776121824,12.324638071684854,4.577449500458945,7.780870304038501,22.86599569877317,15.085125394734668
9850,9949,100,gradas,-2.5187808525562296,4.798785167632001,-12.83749389648438,5.572884082794189,18.410377979278568,-8.550297071933747,4.551052442170928,-19.99382781982422,-1.693520188331604,18.300307631492615,-5.35920487165451,4.664214867833931,-12.85783290863037,0.7046862840652466,13.562519192695616,0.09434195861220364,0.5385958086083008,-0.9291253089904784,0.7895427346229553,1.7186680436134338,1.0553941291570663,1.4487186239678707,-1.792735457420349,3.720013856887817,5.512749314308166,0.35550193071365355,0.59221146326136,-0.7367029190063477,1.294727921485901,2.0314308404922485,9.970447071936023,20.914364373149603,-24.867892739108715,46.23971144309472,71.10760418220343,-120.25363632064573,27.377474125818598,-172.49669573819315,-84.50223416238362,87.99446157580954,12.356426247830468,4.531818910603035,6.920326073985248,22.86599569877317,15.945669624787921
9900,9999,100,gradas,-0.20539990186691284,3.243539418110895,-4.78803825378418,5.553741455078125,10.341779708862305,-9.740008525848388,2.5656861146768324,-13.31306743621826,-4.564907550811768,8.748159885406492,-2.924459984302521,1.755902568110932,-5.607579708099365,-0.2811566591262817,5.3264230489730835,0.09732297793030739,0.42268557321847305,-1.013577342033386,0.638353705406189,1.651931047439575,1.5076661893725396,1.1701198828303017,-1.089477300643921,3.720013856887817,4.809491157531738,0.35975354712456464,0.44753894372316033,-0.171194851398468,1.294727921485901,1.4659227728843691,1.3471054589190865,16.964143736234274,-28.431650966218392,23.495020435127124,51.926671401345516,-107.88694091420294,13.238763968680075,-140.85233558661176,-91.57265339513516,49.279682191476596,10.875578433982113,2.284961216591363,6.920326073985248,14.480261772214089,7.55993569822884
9950,10049,100,gradas,1.505659728050232,2.302566384392364,-2.103291034698486,5.553741455078125,7.657032489776611,-9.809304695129395,2.053653757134439,-13.31306743621826,-6.503093719482422,6.809973716735838,-3.989266073703766,1.960737347984835,-7.627122402191162,-1.166501045227051,6.460621356964111,-0.049284569770097736,0.6097092191885285,-1.04076087474823,0.8604030609130859,1.901163935661316,0.5818074688315391,1.2431340012425625,-1.769675254821777,2.317468166351318,4.087143421173095,-0.03195128727704286,0.5165889322742464,-0.8782708644866943,0.7029526233673096,1.581223487854004,-8.039965755871226,12.673856659274241,-28.431650966218392,9.653048044071584,38.084699010289974,-111.89339468814588,9.660890798517132,-132.7321968061187,-95.48828996755346,37.24390683856525,11.104319224892317,2.090857169687739,7.398195226610198,13.74258214615203,6.344386919541832
10000,10099,100,gradas,0.6061498191952706,3.30104173683187,-6.38165807723999,5.156532764434815,11.538190841674805,-8.614999074935913,2.3558127252673056,-11.54237842559814,-3.847060680389404,7.695317745208735,-4.452325145602226,2.1931807908481793,-7.627122402191162,-0.486939400434494,7.140183001756668,-0.08138552188873291,0.8283873258503182,-1.703091025352478,0.8604030609130859,2.563494086265564,-0.3718303367495537,1.1502588897436443,-2.306778192520142,1.300683856010437,3.607462048530579,-0.09288656158372761,0.8021792265242988,-1.045800447463989,1.314428329467773,2.360228776931762,-6.348102059532384,22.08803823307563,-53.0565316261212,31.493346975058774,84.54987860117997,-115.41433015753418,10.016761461900627,-132.7321968061187,-97.21381779858676,35.51837900753195,10.468362220017696,2.4342718617722685,6.45188468658449,12.786052659371888,6.334167972787398
10050,10149,100,gradas,0.6815716043114662,3.4985847225799116,-6.38165807723999,5.156532764434815,11.538190841674805,-8.387585248947143,2.5097246487583114,-13.15992641448975,-3.847060680389404,9.312865734100345,-3.6031602042913438,1.8082337018732701,-7.493124008178711,-0.486939400434494,7.006184607744217,-0.17972405858337878,0.7248272879572356,-1.703091025352478,0.5719221234321594,2.2750131487846375,-0.7938248857855796,1.2640511534003271,-2.845560789108276,0.9934188723564148,3.8389796614646907,0.033469291869550916,0.8309292853915684,-1.091157197952271,1.314428329467773,2.405585527420044,-7.464747486164355,22.523383804499755,-53.0565316261212,31.493346975058774,84.54987860117997,-112.0255356131381,8.993837538796754,-132.7321968061187,-97.21381779858676,35.51837900753195,9.948386606601707,2.546324409382401,5.9582009921531,14.124154391137013,8.165953398983913
10100,10199,100,gradas,0.9567940831184387,2.154548115144926,-3.716053485870361,4.213760852813721,7.929814338684082,-9.441192798614502,2.818917232609494,-15.51446342468262,-5.742176055908203,9.772287368774418,-2.662063024044037,0.905045382252762,-3.535395383834839,-0.5682953596115112,2.9671000242233276,-0.0120309777185321,0.5286568645325922,-0.8862120509147644,0.8617774844169617,1.747989535331726,-0.4427013297146186,1.2302511774278546,-2.845560789108276,0.9934188723564148,3.8389796614646907,-0.07763633362948902,0.7597239414014674,-1.091157197952271,1.087644696235657,2.178801894187928,-5.9918521247888625,11.98297297318207,-25.949079256807323,15.254036504390466,41.20311576119779,-106.30465749753508,5.5843480190372965,-114.31664697097483,-93.3058049406544,21.010842030320433,10.123630300788038,2.8290823284393314,5.9582009921531,15.985673421126458,10.027472428973358
10150,10249,100,gradas,0.08130810305476188,2.268111606992591,-5.955735683441162,2.404786825180054,8.360522508621216,-11.402254457473754,4.348121441805885,-19.5870475769043,-6.68016242980957,12.90688514709473,-3.269265773296356,1.3822712652023466,-5.995217323303223,-0.5682953596115112,5.426921963691711,0.1523496776074171,0.515159225013943,-0.7426588535308838,0.9306524991989136,1.6733113527297974,0.05963414060417563,0.9238641090220738,-1.427132844924927,1.745851516723633,3.17298436164856,-0.19989632930606605,0.6553448430366813,-1.001054644584656,0.9786053895950316,1.9796600341796875,-2.097041888013722,8.809142592096697,-17.07920085024781,16.211807246432173,33.29100809667998,-106.97218197145847,7.569964199555826,-121.61096163807503,-93.3058049406544,28.305156697420628,12.110074124054758,4.4669124389833605,7.371631822818365,21.332272524617764,13.960640701799399
10200,10299,100,gradas,-0.4399922330677509,2.195577073508922,-5.955735683441162,1.701296925544739,7.657032608985901,-11.768069152832032,5.038946096472546,-20.26660919189453,-7.445865631103516,12.820743560791016,-2.7471997237205503,2.7919819932144954,-5.995217323303223,4.303491592407227,10.29870891571045,0.0038179040700197513,0.6145255294467914,-1.311068534851074,0.9306524991989136,2.241721034049988,0.18356637604534626,1.1093094599211313,-1.427132844924927,1.794262528419495,3.2213953733444223,-0.06332682128995656,0.5574342699392932,-0.693026065826416,0.9786053895950316,1.6716314554214478,-0.19288232813473372,8.125373233111677,-10.5991862946495,16.211807246432173,26.81099354108167,-102.18891467435158,15.884877972870603,-121.61096163807503,-59.97334944933139,61.63761218874364,12.556778237927166,5.142622867409654,7.916739018378962,21.332272524617764,13.415533506238802
10250,10349,100,gradas,0.542692214846611,2.6590735142558777,-3.227917671203613,6.104090690612793,9.332008361816406,-9.523697247505188,4.0771251212558495,-20.26660919189453,-3.689134359359741,16.57747483253479,-3.4318341064453124,3.6608187392453666,-10.96271705627441,4.303491592407227,15.266208648681637,-0.12252573221921922,0.6015997324637747,-1.311068534851074,0.4769326746463775,1.7880012094974516,-0.13690243922173978,1.0564092602237884,-1.312443017959595,1.794262528419495,3.1067055463790902,0.06642390817403793,0.5987277040832534,-0.633008599281311,0.9938769936561584,1.6268855929374695,-3.4236534751681713,14.246137524262034,-34.40260916136392,18.87088988487085,53.27349904623477,-108.94983467181042,23.63225931882514,-161.4010682363126,-59.97334944933139,101.42771878698122,11.275788878686226,3.532483817165531,7.916739018378962,21.02318526203325,13.10644624365429
10300,10399,100,gradas,0.31738403379917146,2.6327706527853842,-3.227917671203613,6.104090690612793,9.332008361816406,-7.585989484786987,2.369025878304085,-10.70489025115967,-3.689134359359741,7.0157558917999285,-4.9083971452713016,2.192575494418912,-10.96271705627441,-2.707478761672974,8.255238294601437,-0.14146406661719083,0.6092345103978881,-1.386815786361694,0.4769326746463775,1.8637484610080715,-0.23852131493389606,0.9574105733639573,-1.408196091651917,1.660788655281067,3.068984746932984,0.16047876238822936,0.6676138363966767,-0.633008599281311,1.219133377075195,1.8521419763565061,-0.5976356494483277,15.161768050865197,-34.40260916136392,18.87088988487085,53.27349904623477,-123.35477477649029,15.85380756904264,-161.4010682363126,-109.8180974826018,51.582970753710796,9.767764621756875,1.8826015249242574,6.0017838474601755,12.0684298392596,6.066645991799425
10350,10449,100,gradas,-0.9117611352493986,1.1802179033868356,-3.352344512939453,1.31365966796875,4.666004180908203,-7.710033392906189,1.952017110467032,-10.39860916137695,-3.961916208267212,6.436692953109738,-3.9736648964881898,1.3052617853721924,-5.401797294616699,-1.755135416984558,3.646661877632141,-0.019532401710748624,0.5890251840083561,-1.386815786361694,0.5763509273529053,1.9631667137145992,0.025126389563083596,1.0143333304579645,-1.408196091651917,1.660788655281067,3.068984746932984,0.04222908571362493,0.6519491336934494,-0.633008599281311,1.219133377075195,1.8521419763565061,6.812827277870185,8.618653677431785,-7.339264700653827,25.636043701649594,32.97530840230342,-117.99509856737195,11.086254560353078,-137.06310699805414,-104.10652213122364,32.9565848668305,8.950271746192728,1.680697053406652,6.0017838474601755,11.644427700066693,5.6426438526065175
10400,10499,100,gradas,-1.6120924786617978,1.7968441685919112,-5.635097503662109,3.385843992233276,9.020941495895386,-8.989140720367432,1.563014003257461,-12.18844032287598,-6.761518478393555,5.426921844482425,-3.123925681114197,1.308920214370369,-5.205585479736328,-1.223928809165955,3.981656670570373,0.08691689739935102,0.4610257707463863,-1.003039956092834,0.5923861265182495,1.5954260826110835,0.22061534639447927,0.8510854703950111,-1.245400547981262,1.61085045337677,2.8562510013580322,-0.12515091922672586,0.5244141047327168,-0.6214022040367126,0.9286671876907348,1.5500693917274475,9.513229986564681,9.541723556835995,-16.852446776316036,25.636043701649594,42.48849047796563,-109.10182190364849,7.420668798175397,-121.45657002766295,-97.14272407664126,24.31384595102169,9.872978307907514,1.7401348410906035,7.748344739300538,13.734373552287336,5.986028812986798
10450,10549,100,gradas,-0.6809973239898681,2.375970847893806,-5.635097503662109,3.385843992233276,9.020941495895386,-8.76746968269348,1.6279411107137598,-12.18844032287598,-6.058028697967529,6.130411624908451,-3.012994418144226,1.004025803409674,-4.435096740722656,-1.20478618144989,3.230310559272766,0.010357210291549577,0.5744358021024467,-1.003039956092834,0.8495602011680603,1.8526001572608943,-0.0823048684373498,0.7770791224071576,-1.254410862922668,1.61085045337677,2.865261316299438,0.026516117783467033,0.5369325028723246,-0.7234166264533997,0.9286671876907348,1.6520838141441345,3.5863265672120166,12.43041714762925,-18.111230912241812,24.223151245232934,42.33438215747475,-109.49854993773532,7.919513420882995,-126.20794394495287,-97.14272407664126,29.065219868311615,9.625809626489454,1.730495625579557,7.604601636027575,13.734373552287336,6.12977191625976
10500,10599,100,gradas,0.6444350016117094,1.3920663915977152,-2.892922639846802,3.385843992233276,6.278766632080078,-8.858684191703796,1.974811718423088,-13.12642669677734,-3.842274904251098,9.284151792526242,-3.008878755569458,0.971908227850585,-4.435096740722656,-1.20478618144989,3.230310559272766,-0.06153393722139299,0.5911110600180995,-0.8758273720741272,0.8495602011680603,1.7253875732421875,-0.10908212430775172,0.7665073033672637,-1.254410862922668,1.184314131736755,2.438724994659423,0.1858433900773525,0.5833427407254319,-0.7234166264533997,1.371238708496094,2.0946553349494934,-3.290681292601353,9.194970535038332,-18.111230912241812,27.35736808875572,45.46859900099753,-109.73141799906651,8.805655406958122,-136.5910187621714,-97.69635762351092,38.89466113866047,9.580981893083175,1.7009301725355164,6.295270352303997,13.3099605591765,7.014690206872502
10550,10649,100,gradas,-0.11925828933715821,1.974636356704931,-3.385843992233276,8.46341323852539,11.849257230758667,-8.913719086647033,2.772699116076394,-14.68654727935791,-3.842274904251098,10.844272375106812,-3.471842095851898,1.5828658914938591,-6.579065799713135,-1.20478618144989,5.374279618263245,0.06966454559005796,0.5068574145085827,-0.8758273720741272,0.8495602011680603,1.7253875732421875,0.2619647872075438,0.6860661823643879,-0.7215840220451355,1.323133111000061,2.0447171330451965,-0.02749503046274184,0.661233711840681,-0.9647082090377808,1.371238708496094,2.3359469175338745,2.4486576890950573,12.491564704096373,-29.777165181210645,27.35736808875572,57.13453326996637,-113.00856255479644,12.904087356796886,-136.5910187621714,-96.8332947148356,39.757724047335785,9.979122419804025,2.4393661597441545,6.295270352303997,17.041753337648892,10.746482985344894
10600,10699,100,gradas,-0.7010013276338577,4.122436710424195,-8.46341323852539,8.46341323852539,16.92682647705078,-9.994030666351318,3.073967430367891,-14.68654727935791,-3.842274904251098,10.844272375106812,-2.7899833595752717,2.022599294629197,-6.579065799713135,-0.6161518096923828,5.962913990020752,0.022792888432741173,0.3842618372378527,-0.8758273720741272,0.7307469844818115,1.6065743565559387,-0.6355818899348378,1.1090415733540582,-2.299294948577881,1.323133111000061,3.622428059577942,-0.23400702238082885,0.5237684273670055,-0.9647082090377808,1.371238708496094,2.3359469175338745,5.537971053121497,18.082915420716663,-29.777165181210645,35.04818070081758,64.82534588202823,-107.97126747039266,15.316949693457074,-136.5910187621714,-92.92723499713429,43.663783765037095,11.353950056653716,3.093361823777262,6.295270352303997,17.041753337648892,10.746482985344894
10650,10749,100,gradas,-2.3521446806192396,4.7751254810087875,-8.46341323852539,8.46341323852539,16.92682647705078,-10.457663965225219,2.0059063853095,-14.68654727935791,-5.005186557769775,9.681360721588135,-0.5470471273362637,3.390272578162193,-5.196014404296875,14.13799285888672,19.334007263183594,-0.09488715931773178,0.6892647770659976,-1.204625368118286,1.814115643501282,3.018741011619568,-2.192964848279953,1.3820139446623148,-5.521759510040283,-0.4483747482299804,5.073384761810303,-0.09295987047255039,0.7187703030437469,-0.7797688841819763,1.93002724647522,2.709796130657196,13.257181859927915,22.30181192468907,-29.777165181210645,43.506338630145116,73.28350381135576,-92.34800613678446,17.58570285205404,-116.51895164525979,-19.495177012301063,97.02377463295872,12.228979158200282,1.9023874253069426,10.418629652337565,17.041753337648892,6.623123685311327
